,VIX,VVIX,VIX_VVIX_Ratio
2022-10-03,33.0,106.47000122070312,0.30994646023900996
2022-10-04,29.520000457763672,98.52999877929688,0.29960418982534703
2022-10-05,29.36000061035156,98.61000061035156,0.29773857041503254
2022-10-06,28.600000381469727,94.2300033569336,0.3035126749718543
2022-10-07,30.3700008392334,97.9800033569336,0.30996121452045505
2022-10-10,32.93000030517578,104.18000030517578,0.3160875427981716
2022-10-11,33.560001373291016,107.98999786376952,0.31076953456029605
2022-10-12,33.540000915527344,109.01000213623048,0.3076781970301422
2022-10-13,33.599998474121094,109.8499984741211,0.3058716335079123
2022-10-14,31.88999938964844,100.30999755859376,0.3179144668109541
2022-10-17,32.27000045776367,99.52999877929688,0.32422386068064657
2022-10-18,31.100000381469727,93.98999786376952,0.33088627607531734
2022-10-19,30.940000534057617,94.27999877929688,0.3281714142411698
2022-10-20,31.299999237060547,90.6500015258789,0.345284045341411
2022-10-21,30.209999084472656,87.0999984741211,0.3468427050942896
2022-10-24,30.649999618530277,88.97000122070312,0.3444981364280131
2022-10-25,29.799999237060547,85.54000091552734,0.3483750165783691
2022-10-26,28.440000534057617,82.2300033569336,0.34585916785882714
2022-10-27,27.51000022888184,80.30000305175781,0.34259027625628
2022-10-28,27.43000030517578,80.79000091552734,0.33952221802616545
2022-10-31,26.90999984741211,80.19000244140625,0.3355779901250768
2022-11-01,25.959999084472656,77.38999938964844,0.33544384661081966
2022-11-02,26.040000915527344,79.87999725341797,0.325989006145254
2022-11-03,25.979999542236328,83.44000244140625,0.31136144273821376
2022-11-04,25.6299991607666,77.31999969482422,0.3314795558966132
2022-11-07,25.670000076293945,79.70999908447266,0.3220424083694966
2022-11-08,24.709999084472656,80.55000305175781,0.30676596087271557
2022-11-09,25.34000015258789,87.66999816894531,0.289038447380325
2022-11-10,26.51000022888184,85.08000183105469,0.31158908860302276
2022-11-11,23.88999938964844,85.86000061035156,0.2782436433708595
2022-11-14,23.989999771118164,86.41999816894531,0.27759778152528214
2022-11-15,23.770000457763672,84.22000122070312,0.2822369996822143
2022-11-16,24.290000915527344,87.5,0.2776000104631696
2022-11-17,24.049999237060547,85.02999877929688,0.28284134519964554
2022-11-18,24.030000686645508,79.02999877929688,0.3040617620880001
2022-11-21,24.049999237060547,79.7300033569336,0.30164302300846546
2022-11-22,22.59000015258789,76.4800033569336,0.2953713279425465
2022-11-23,21.489999771118164,78.7300033569336,0.2729581970635796
2022-11-25,20.61000061035156,82.44000244140625,0.24999999999999994
2022-11-28,22.09000015258789,85.5999984741211,0.25806075404623074
2022-11-29,22.09000015258789,87.62000274658203,0.25211138393224486
2022-11-30,21.700000762939453,84.75,0.2560472066423534
2022-12-01,20.82999992370605,82.05999755859375,0.2538386612652857
2022-12-02,20.420000076293945,85.54000091552734,0.23871872641735356
2022-12-05,20.299999237060547,84.0199966430664,0.24160914125358712
2022-12-06,20.690000534057617,84.63999938964844,0.24444707801578772
2022-12-07,22.31999969482422,86.76000213623047,0.2572614009365442
2022-12-08,22.809999465942383,86.83999633789062,0.26266697867178246
2022-12-09,22.549999237060547,83.93000030517578,0.268676267783475
2022-12-12,24.399999618530277,88.94999694824219,0.27431141602768166
2022-12-13,25.239999771118164,85.86000061035156,0.29396691814226644
2022-12-14,22.82999992370605,89.81999969482422,0.25417501671425197
2022-12-15,21.520000457763672,89.83999633789062,0.23953696944539463
2022-12-16,23.26000022888184,92.19000244140624,0.25230501803777844
2022-12-19,22.6299991607666,94.33000183105467,0.23990245649837896
2022-12-20,23.170000076293945,87.91000366210938,0.26356499955738927
2022-12-21,21.25,81.4000015258789,0.2610565061628917
2022-12-22,20.07999992370605,78.20999908447266,0.25674466383790834
2022-12-23,22.170000076293945,81.11000061035156,0.2733325102880658
2022-12-27,21.670000076293945,81.04000091552734,0.2673988133203729
2022-12-28,21.46999931335449,79.25,0.270914817834126
2022-12-29,22.25,78.79000091552734,0.2823962398966686
2022-12-30,21.82999992370605,78.44000244140625,0.2783018771578035
2023-01-03,23.09000015258789,78.8499984741211,0.29283450348025214
2023-01-04,22.93000030517578,79.44999694824219,0.28860920309554655
2023-01-05,22.200000762939453,77.66000366210938,0.28586144367864513
2023-01-06,22.690000534057617,74.43000030517578,0.3048502007392815
2023-01-09,21.75,75.87000274658203,0.28667456455285084
2023-01-10,22.21999931335449,77.87000274658203,0.2853473549457374
2023-01-11,20.799999237060547,77.20999908447266,0.2693951493808985
2023-01-12,21.559999465942383,78.54000091552734,0.27450979392183805
2023-01-13,19.0,79.55000305175781,0.23884348549475207
2023-01-17,19.88999938964844,83.08999633789062,0.2393789898457153
2023-01-18,19.280000686645508,83.16999816894531,0.23181436949753872
2023-01-19,20.43000030517578,87.37999725341797,0.23380637385378997
2023-01-20,20.280000686645508,85.3499984741211,0.23760985412078936
2023-01-23,20.209999084472656,82.33000183105469,0.2454755087452153
2023-01-24,19.88999938964844,79.2699966430664,0.25091459861173315
2023-01-25,19.559999465942383,81.56999969482422,0.23979403627708368
2023-01-26,19.049999237060547,81.51000213623047,0.23371363928100047
2023-01-27,18.899999618530277,82.94999694824219,0.22784810504963848
2023-01-30,19.76000022888184,86.22000122070312,0.22918116387287957
2023-01-31,20.1200008392334,86.33999633789062,0.2330322178900031
2023-02-01,19.6200008392334,83.9000015258789,0.23384982696551704
2023-02-02,17.739999771118164,79.16999816894531,0.22407477809032889
2023-02-03,18.56999969482422,86.0,0.21593022900958395
2023-02-06,19.229999542236328,86.52999877929688,0.2222350608288381
2023-02-07,19.540000915527344,86.12000274658203,0.22689271124416976
2023-02-08,18.8799991607666,90.8499984741211,0.20781507405467517
2023-02-09,19.239999771118164,92.52999877929688,0.20793256268174748
2023-02-10,20.739999771118164,97.8000030517578,0.21206543071519257
2023-02-13,21.65999984741211,95.9000015258789,0.22586026593093528
2023-02-14,20.71999931335449,93.87999725341795,0.220707285039893
2023-02-15,19.3700008392334,89.58999633789062,0.21620718418358917
2023-02-16,18.26000022888184,88.62000274658203,0.2060482922924092
2023-02-17,20.940000534057617,89.97000122070312,0.23274425086079786
2023-02-21,21.799999237060547,93.0199966430664,0.23435820279279157
2023-02-22,23.030000686645508,95.66000366210938,0.24074848217643982
2023-02-23,21.959999084472656,89.43000030517578,0.24555517174924707
2023-02-24,21.350000381469727,87.87000274658203,0.2429725698660024
2023-02-27,21.989999771118164,84.55999755859375,0.26005203886010925
2023-02-28,21.299999237060547,82.97000122070312,0.2567192831587624
2023-03-01,20.38999938964844,81.31999969482422,0.2507378193085041
2023-03-02,21.40999984741211,81.87000274658203,0.26151214277693363
2023-03-03,19.76000022888184,76.62999725341797,0.2578624681863795
2023-03-06,19.049999237060547,78.47000122070312,0.2427679232918693
2023-03-07,18.63999938964844,77.36000061035156,0.24095138627951637
2023-03-08,19.709999084472656,78.79000091552734,0.25015863504817343
2023-03-09,19.32999992370605,74.55999755859375,0.2592542993113079
2023-03-10,23.34000015258789,91.91000366210938,0.2539440672681639
2023-03-13,24.049999237060547,127.7300033569336,0.1882877836451183
2023-03-14,26.850000381469727,100.5,0.2671641829001963
2023-03-15,23.209999084472656,123.08999633789062,0.18856121354297217
2023-03-16,26.190000534057617,123.66000366210938,0.21179039105982567
2023-03-17,22.920000076293945,114.58000183105467,0.20003490757565973
2023-03-20,27.770000457763672,125.41999816894533,0.22141604898093256
2023-03-21,24.15999984741211,100.56999969482422,0.24023068430669878
2023-03-22,21.799999237060547,100.5999984741211,0.21669979689580712
2023-03-23,21.540000915527344,100.2300033569336,0.2149057187878192
2023-03-24,22.11000061035156,108.69000244140624,0.2034225790202816
2023-03-27,22.049999237060547,97.2300033569336,0.22678184177485305
2023-03-28,20.530000686645508,94.7699966430664,0.21662975006708024
2023-03-29,19.38999938964844,88.62000274658203,0.21879935441997367
2023-03-30,19.1200008392334,87.30999755859375,0.21898982217244897
2023-03-31,19.209999084472656,85.38999938964844,0.22496778571006085
2023-04-03,19.790000915527344,86.08999633789062,0.2298757318777723
2023-04-04,18.790000915527344,84.91999816894531,0.22126709044606085
2023-04-05,19.420000076293945,87.5199966430664,0.2218921483223395
2023-04-06,19.299999237060547,87.27999877929688,0.22112740040091036
2023-04-10,19.38999938964844,88.77999877929688,0.2184050423097112
2023-04-11,19.07999992370605,85.79000091552734,0.22240354027380263
2023-04-12,19.3799991607666,88.51000213623047,0.21895829502905007
2023-04-13,18.82999992370605,84.41000366210938,0.2230778237977806
2023-04-14,17.940000534057617,85.48999786376953,0.20984911664924194
2023-04-17,17.579999923706055,81.8499984741211,0.21478314296199294
2023-04-18,16.940000534057617,82.62000274658203,0.20503510010786608
2023-04-19,17.299999237060547,88.56999969482422,0.195325723119219
2023-04-20,16.850000381469727,98.37000274658205,0.17129205968285077
2023-04-21,17.510000228881836,98.51000213623048,0.17774845040270204
2023-04-24,18.21999931335449,97.80999755859376,0.18627951915078692
2023-04-25,17.6200008392334,96.3499984741211,0.18287494673874855
2023-04-26,18.65999984741211,94.54000091552734,0.19737676821142672
2023-04-27,18.43000030517578,89.41000366210938,0.20612906330733258
2023-04-28,17.209999084472656,85.80999755859375,0.20055937040111357
2023-05-01,16.40999984741211,88.2300033569336,0.18599115066363106
2023-05-02,16.270000457763672,90.18000030517578,0.1804169483555643
2023-05-03,17.81999969482422,91.83999633789062,0.19403310545943678
2023-05-04,19.170000076293945,94.88999938964844,0.20202339761407148
2023-05-05,19.5,93.79000091552734,0.20791128915291107
2023-05-08,17.729999542236328,94.36000061035156,0.18789740809191238
2023-05-09,17.290000915527344,93.5199966430664,0.18488025594694274
2023-05-10,17.579999923706055,96.69000244140624,0.1818181764382462
2023-05-11,16.799999237060547,99.45999908447266,0.16891211936159473
2023-05-12,16.829999923706055,95.62000274658205,0.17600919724202418
2023-05-15,17.440000534057617,99.38999938964844,0.1754703757033528
2023-05-16,17.540000915527344,96.0199966430664,0.1826702929466714
2023-05-17,17.959999084472656,95.4000015258789,0.18825994546342534
2023-05-18,16.920000076293945,92.7300033569336,0.1824652158284302
2023-05-19,16.1299991607666,88.37000274658203,0.18252799207240578
2023-05-22,17.450000762939453,95.08999633789062,0.18351037369833328
2023-05-23,17.350000381469727,100.26000213623048,0.17305006993611502
2023-05-24,18.799999237060547,105.2699966430664,0.17858839020205106
2023-05-25,19.540000915527344,102.94000244140624,0.1898193166126023
2023-05-26,19.06999969482422,101.5199966430664,0.18784476285861518
2023-05-30,17.559999465942383,93.98999786376952,0.18682838456272874
2023-05-31,18.040000915527344,93.73999786376952,0.1924472085197241
2023-06-01,17.239999771118164,89.44000244140625,0.19275491167850087
2023-06-02,15.649999618530272,83.48999786376953,0.18744759874190375
2023-06-05,15.279999732971191,88.31999969482422,0.17300724395118675
2023-06-06,14.90999984741211,85.77999877929688,0.1738167411936436
2023-06-07,14.140000343322754,85.04000091552734,0.16627469650862797
2023-06-08,14.140000343322754,84.4000015258789,0.16753554606260423
2023-06-09,13.779999732971191,87.7699966430664,0.1570012562380538
2023-06-12,14.4399995803833,91.80999755859376,0.15728134151367987
2023-06-13,14.989999771118164,88.44000244140625,0.1694934346146069
2023-06-14,14.479999542236328,93.8499984741211,0.1542887562883568
2023-06-15,14.09000015258789,94.0999984741211,0.14973432923554034
2023-06-16,14.489999771118164,93.5999984741211,0.1548076923860679
2023-06-20,14.359999656677246,94.33999633789062,0.15221539340795703
2023-06-21,13.880000114440918,97.5500030517578,0.14228600389767806
2023-06-22,13.880000114440918,95.9499969482422,0.14465868218764127
2023-06-23,13.239999771118164,93.83000183105467,0.14110625080192798
2023-06-26,14.43000030517578,96.0500030517578,0.15023425139716015
2023-06-27,14.109999656677246,93.7699966430664,0.15047456715165167
2023-06-28,13.899999618530272,91.27999877929688,0.15227870074953284
2023-06-29,13.640000343322754,86.19999694824219,0.15823666851766524
2023-06-30,13.510000228881836,85.1500015258789,0.15866118598689463
2023-07-03,13.850000381469728,85.70999908447266,0.1615914190807501
2023-07-05,14.1899995803833,88.30999755859375,0.16068395394268045
2023-07-06,14.850000381469728,93.75,0.15840000406901045
2023-07-07,15.970000267028809,97.83000183105467,0.16324235886868163
2023-07-10,16.079999923706055,95.5999984741211,0.1682008387066963
2023-07-11,15.020000457763672,94.97000122070312,0.1581552096946732
2023-07-12,14.81999969482422,94.66000366210938,0.15656031186861646
2023-07-13,13.4399995803833,94.8499984741211,0.14169741482969317
2023-07-14,13.720000267028809,96.22000122070312,0.14258989911628428
2023-07-17,13.779999732971191,96.56999969482422,0.14269441624229132
2023-07-18,13.609999656677246,96.06999969482422,0.14166753096607418
2023-07-19,13.31999969482422,91.86000061035156,0.14500326155368226
2023-07-20,13.960000038146973,92.88999938964844,0.15028528506700217
2023-07-21,13.869999885559082,93.16999816894533,0.14886766296172493
2023-07-24,14.289999961853027,94.5500030517578,0.1511369592873573
2023-07-25,14.020000457763672,92.37000274658205,0.1517808816811197
2023-07-26,13.859999656677246,90.5,0.15314916747709664
2023-07-27,13.140000343322754,82.80999755859375,0.15867649717083138
2023-07-28,14.029999732971191,88.2699966430664,0.15894415165442566
2023-07-31,13.979999542236328,88.66999816894531,0.15766324383586725
2023-08-01,13.75,89.11000061035156,0.15430366856492553
2023-08-02,15.699999809265137,92.91999816894533,0.16896254970560484
2023-08-03,16.770000457763672,100.58000183105467,0.16673295041227404
2023-08-04,16.010000228881836,91.37000274658205,0.1752216235922214
2023-08-07,16.899999618530273,99.68000030517578,0.16954253176956258
2023-08-08,16.280000686645508,97.7300033569336,0.16658139903246508
2023-08-09,15.8100004196167,100.0500030517578,0.1580209888793095
2023-08-10,15.579999923706056,93.13999938964844,0.16727507006444767
2023-08-11,15.529999732971191,101.56999969482422,0.15289947602276666
2023-08-14,15.880000114440918,100.43000030517578,0.15812008429937766
2023-08-15,14.949999809265137,98.4000015258789,0.1519308900146036
2023-08-16,16.540000915527344,102.58000183105467,0.16124001384566253
2023-08-17,16.959999084472656,103.52999877929688,0.16381724412677368
2023-08-18,17.799999237060547,109.38999938964844,0.16272053511634774
2023-08-21,18.030000686645508,98.75,0.1825822854343849
2023-08-22,16.959999084472656,93.66000366210938,0.18108048709519653
2023-08-23,16.639999389648438,91.79000091552734,0.18128335574331156
2023-08-24,15.56999969482422,88.55999755859375,0.17581300953088527
2023-08-25,17.209999084472656,90.54000091552734,0.19008171979730112
2023-08-28,16.239999771118164,85.36000061035156,0.19025304188140724
2023-08-29,15.079999923706056,81.98999786376953,0.18392487274804212
2023-08-30,14.529999732971191,78.83000183105469,0.18432068242382268
2023-08-31,13.979999542236328,78.98999786376953,0.17698442739987155
2023-09-01,13.5600004196167,81.9800033569336,0.16540619497876416
2023-09-05,14.149999618530272,87.69999694824219,0.1613454972738615
2023-09-06,14.270000457763672,87.08000183105469,0.16387230314313875
2023-09-07,14.8100004196167,91.19000244140624,0.16240815904279424
2023-09-08,14.220000267028809,87.30000305175781,0.162886595302845
2023-09-11,14.170000076293944,86.37999725341797,0.1640426085534895
2023-09-12,14.020000457763672,85.8499984741211,0.16330810375016963
2023-09-13,14.420000076293944,86.55999755859375,0.16658965437854628
2023-09-14,13.390000343322754,83.51000213623047,0.1603400790420236
2023-09-15,12.699999809265137,82.48999786376953,0.15395805719669087
2023-09-18,14.399999618530272,88.29000091552734,0.16309887268330267
2023-09-19,14.109999656677246,85.26000213623047,0.16549377554708422
2023-09-20,14.18000030517578,83.41999816894531,0.16998322484325534
2023-09-21,15.489999771118164,90.66999816894533,0.1708393083041169
2023-09-22,17.309999465942383,93.77999877929688,0.1845809308089241
2023-09-25,17.25,94.3000030517578,0.1829268233483737
2023-09-26,18.030000686645508,94.06999969482422,0.19166578872262427
2023-09-27,18.290000915527344,100.51000213623048,0.18197194833144284
2023-09-28,18.21999931335449,97.5500030517578,0.1867759994193683
2023-09-29,16.8700008392334,91.3499984741211,0.18467434177366263
2023-10-02,17.309999465942383,96.18000030517578,0.17997504066353046
2023-10-03,17.809999465942383,98.58999633789062,0.18064712574796546
2023-10-04,20.71999931335449,103.18000030517578,0.20081410401309252
2023-10-05,18.670000076293945,96.77999877929688,0.19291176184936903
2023-10-06,18.729999542236328,99.68000030517578,0.18790127894154704
2023-10-09,19.540000915527344,96.63999938964844,0.20219371935985717
2023-10-10,17.700000762939453,91.3000030517578,0.19386637646556656
2023-10-11,16.950000762939453,92.1500015258789,0.18393923475062893
2023-10-12,16.079999923706055,90.47000122070312,0.1777384736016375
2023-10-13,16.530000686645508,92.54000091552734,0.17862546491364825
2023-10-16,19.100000381469727,102.75,0.1858880815714815
2023-10-17,17.40999984741211,97.81999969482422,0.17797996219308201
2023-10-18,18.36000061035156,96.54000091552734,0.190180240690246
2023-10-19,19.729999542236328,104.97000122070312,0.18795845777645853
2023-10-20,21.59000015258789,114.9000015258789,0.18790252276650474
2023-10-23,21.82999992370605,117.6999969482422,0.18547154196873641
2023-10-24,20.030000686645508,107.83999633789062,0.1857381432384913
2023-10-25,19.38999938964844,98.88999938964844,0.1960764436173931
2023-10-26,21.780000686645508,104.01000213623048,0.20940294432566633
2023-10-27,20.38999938964844,100.08999633789062,0.20371665636608172
2023-10-30,21.1299991607666,100.30999755859376,0.21064699107807278
2023-10-31,19.86000061035156,94.56999969482422,0.21000317938499993
2023-11-01,18.020000457763672,87.08999633789062,0.20691240343896572
2023-11-02,16.59000015258789,83.91000366210938,0.19771182729764694
2023-11-03,15.699999809265137,83.02999877929688,0.18908828182687937
2023-11-06,15.390000343322754,83.88999938964844,0.1834545292084219
2023-11-07,15.100000381469728,85.4800033569336,0.17664950618237094
2023-11-08,14.90999984741211,88.36000061035156,0.16874150910389843
2023-11-09,14.609999656677246,83.98999786376953,0.17394928001277532
2023-11-10,15.09000015258789,87.88999938964844,0.1716918905151929
2023-11-13,15.15999984741211,88.4000015258789,0.17149320798341902
2023-11-14,14.829999923706056,82.80999755859375,0.17908465597058876
2023-11-15,14.210000038146973,81.79000091552734,0.17373761925767736
2023-11-16,14.119999885559082,84.58000183105469,0.16694253464031888
2023-11-17,14.18000030517578,82.95999908447266,0.17092575291300602
2023-11-20,14.260000228881836,83.66999816894531,0.17043146337936138
2023-11-21,13.449999809265137,82.33999633789062,0.16334710234952746
2023-11-22,13.079999923706056,80.2300033569336,0.16303127728307223
2023-11-24,13.029999732971191,84.2699966430664,0.15462205116918415
2023-11-27,13.140000343322754,84.91999816894531,0.15473387454838602
2023-11-28,12.779999732971191,86.04000091552734,0.1485355601694889
2023-11-29,12.710000038146973,84.44999694824219,0.15050326225513888
2023-11-30,13.06999969482422,87.61000061035156,0.14918387859570376
2023-12-01,12.9399995803833,86.30999755859375,0.1499246894497784
2023-12-04,13.279999732971191,90.41999816894533,0.14687016148969792
2023-12-05,13.260000228881836,88.13999938964844,0.15044248151468845
2023-12-06,12.779999732971191,84.31999969482422,0.15156546227733989
2023-12-07,13.170000076293944,87.2300033569336,0.15098016243796358
2023-12-08,13.140000343322754,85.30999755859375,0.15402650005115479
2023-12-11,13.050000190734863,83.93000030517578,0.1554867168269282
2023-12-12,12.6899995803833,82.13999938964844,0.15449232620742553
2023-12-13,12.199999809265137,84.75,0.14395280010932315
2023-12-14,11.960000038146973,80.83999633789062,0.14794656828232913
2023-12-15,12.119999885559082,81.70999908447266,0.14832945810009493
2023-12-18,12.619999885559082,89.87000274658203,0.1404250528526778
2023-12-19,12.600000381469728,89.48999786376953,0.14079786213260043
2023-12-20,12.630000114440918,89.0199966430664,0.1418782362470988
2023-12-21,13.399999618530272,90.38999938964844,0.1482464842240596
2023-12-22,13.720000267028809,89.41999816894531,0.15343324254052187
2023-12-26,13.770000457763672,91.91999816894533,0.1498041855098273
2023-12-27,13.020000457763672,88.5,0.1471186492402675
2023-12-28,12.4399995803833,85.98999786376953,0.14466798336350103
2023-12-29,12.550000190734863,86.80000305175781,0.1445852505702269
2024-01-02,13.220000267028809,91.86000061035156,0.1439146546831077
2024-01-03,13.350000381469728,89.26000213623047,0.14956307485960713
2024-01-04,13.93000030517578,89.91999816894531,0.15491548697547272
2024-01-05,14.239999771118164,86.45999908447266,0.16470043860636038
2024-01-08,14.0,85.62000274658203,0.1635131926056716
2024-01-09,13.199999809265137,82.37000274658203,0.16025251146192143
2024-01-10,12.859999656677246,79.72000122070312,0.1613145943271452
2024-01-11,12.640000343322754,76.13999938964844,0.16600998745268203
2024-01-12,12.65999984741211,75.62999725341797,0.16739389537449656
2024-01-16,14.119999885559082,90.31999969482422,0.15633303734796433
2024-01-17,14.59000015258789,95.97000122070312,0.15202667465883563
2024-01-18,14.850000381469728,88.62000274658203,0.16756939653832809
2024-01-19,13.800000190734863,84.93000030517578,0.16248675545917626
2024-01-22,13.770000457763672,83.41999816894531,0.1650683380485834
2024-01-23,13.199999809265137,78.19000244140625,0.16881953443033726
2024-01-24,12.65999984741211,75.61000061035156,0.16743816618457827
2024-01-25,13.18000030517578,80.56999969482422,0.1635844651247089
2024-01-26,13.729999542236328,81.41999816894531,0.16863178397212414
2024-01-29,13.979999542236328,83.91999816894531,0.16658722410946908
2024-01-30,13.6899995803833,83.69000244140625,0.16357986833574367
2024-01-31,13.420000076293944,82.12000274658203,0.16341938172734055
2024-02-01,14.210000038146973,85.94999694824219,0.16532868577882584
2024-02-02,13.949999809265137,85.98999786376953,0.16222816787791478
2024-02-05,14.369999885559082,84.69000244140625,0.16967764164962837
2024-02-06,13.56999969482422,78.5999984741211,0.17264630990154686
2024-02-07,13.0600004196167,79.83000183105469,0.16359764649956735
2024-02-08,12.949999809265137,85.25,0.15190615612041217
2024-02-09,12.789999961853027,82.45999908447266,0.15510550695920883
2024-02-12,13.479999542236328,82.94999694824219,0.16250753511958974
2024-02-13,13.960000038146973,88.01000213623047,0.15861833540849507
2024-02-14,15.380000114440918,88.58999633789062,0.1736087679220591
2024-02-15,14.270000457763672,82.52999877929688,0.1729068298658861
2024-02-16,13.9399995803833,82.87999725341797,0.16819498120589543
2024-02-20,15.09000015258789,88.79000091552734,0.16995157108900305
2024-02-21,15.539999961853027,86.83000183105469,0.1789703977213917
2024-02-22,14.279999732971191,80.87999725341797,0.17655786619562133
2024-02-23,14.3100004196167,79.88999938964844,0.1791212983970918
2024-02-26,14.170000076293944,79.98999786376953,0.17714714907764822
2024-02-27,13.630000114440918,79.44999694824219,0.1715544447826751
2024-02-28,13.520000457763672,80.3499984741211,0.16826385456769058
2024-02-29,14.140000343322754,78.94999694824219,0.17910070791506952
2024-03-01,13.34000015258789,76.69000244140625,0.17394705604267127
2024-03-04,13.489999771118164,79.87000274658203,0.16889945295132042
2024-03-05,13.75,80.36000061035156,0.17110502607722475
2024-03-06,14.270000457763672,81.47000122070312,0.1751565023192535
2024-03-07,14.979999542236328,81.93000030517578,0.18283900264174652
2024-03-08,14.220000267028809,80.77999877929688,0.17603367766667083
2024-03-11,15.510000228881836,90.61000061035156,0.1711731610683813
2024-03-12,14.970000267028809,87.38999938964844,0.1713010684469926
2024-03-13,13.890000343322754,86.44000244140625,0.16068949503718669
2024-03-14,13.619999885559082,85.44999694824219,0.15939146134561988
2024-03-15,14.329999923706056,90.2300033569336,0.15881635144153952
2024-03-18,14.75,92.0,0.16032608695652173
2024-03-19,14.5,86.86000061035156,0.16693529700795282
2024-03-20,13.829999923706056,83.94999694824219,0.16474092229250092
2024-03-21,12.979999542236328,79.62999725341797,0.16300389287881314
2024-03-22,12.920000076293944,77.19999694824219,0.16735752055736483
2024-03-25,13.670000076293944,78.8499984741211,0.17336715714434028
2024-03-26,13.119999885559082,76.41999816894531,0.17168280816435086
2024-03-27,13.130000114440918,76.19000244140625,0.17233232305693277
2024-03-28,12.93000030517578,76.5,0.16901961183236314
2024-04-01,13.609999656677246,79.80999755859375,0.17053000968563184
2024-04-02,13.739999771118164,82.13999938964844,0.1672753819480759
2024-04-03,15.0,84.29000091552734,0.177957051098297
2024-04-04,14.289999961853027,79.61000061035156,0.1795000609508213
2024-04-05,16.450000762939453,90.75,0.1812672260379003
2024-04-08,16.239999771118164,90.4800033569336,0.17948717029831623
2024-04-09,15.34000015258789,85.8499984741211,0.1786837556812774
2024-04-10,15.239999771118164,93.63999938964844,0.16275095974427026
2024-04-11,16.020000457763672,92.56999969482422,0.17305823172277038
2024-04-12,14.90999984741211,94.58999633789062,0.15762766068994444
2024-04-15,16.940000534057617,98.4499969482422,0.17206704986454624
2024-04-16,19.489999771118164,107.12999725341795,0.1819285006142044
2024-04-17,18.239999771118164,99.33999633789062,0.18361184259638427
2024-04-18,17.90999984741211,96.8000030517578,0.1850206537476641
2024-04-19,21.32999992370605,99.41000366210938,0.21456593036859617
2024-04-22,18.59000015258789,95.5999984741211,0.19445607164544257
2024-04-23,16.719999313354492,87.37999725341797,0.19134813274099147
2024-04-24,15.760000228881836,82.69999694824219,0.19056832902600027
2024-04-25,16.25,90.37999725341795,0.17979642059997367
2024-04-26,15.489999771118164,82.58000183105469,0.1875756772542606
2024-04-29,15.369999885559082,80.05999755859375,0.19198101866428605
2024-04-30,14.81999969482422,79.44000244140625,0.18655588166371506
2024-05-01,15.75,83.56999969482422,0.18846476076959293
2024-05-02,15.140000343322754,80.30000305175781,0.18854296099545828
2024-05-03,14.510000228881836,75.43000030517578,0.19236378324508907
2024-05-06,13.979999542236328,75.2699966430664,0.18573136928024714
2024-05-07,13.520000457763672,73.38999938964844,0.1842212913231152
2024-05-08,13.239999771118164,74.25,0.17831649523391466
2024-05-09,13.079999923706056,74.5999984741211,0.1753351232070539
2024-05-10,12.770000457763672,73.95999908447266,0.17266090610924084
2024-05-13,13.260000228881836,76.38999938964844,0.17358293408598574
2024-05-14,13.710000038146973,77.75,0.17633440563533084
2024-05-15,13.729999542236328,76.58000183105469,0.17928962149317348
2024-05-16,12.520000457763672,76.7300033569336,0.1631695544117596
2024-05-17,12.279999732971191,77.22000122070312,0.1590261530542278
2024-05-20,12.270000457763672,80.37000274658203,0.15266890678668651
2024-05-21,12.300000190734863,80.05999755859375,0.15363478098700697
2024-05-22,12.050000190734863,78.37000274658203,0.15375781253574605
2024-05-23,11.529999732971191,78.38999938964844,0.1470850851223983
2024-05-24,12.859999656677246,84.38999938964844,0.15238772069779985
2024-05-28,12.510000228881836,82.13999938964844,0.1523009535164227
2024-05-29,13.75,85.37000274658203,0.16106360030017114
2024-05-30,14.81999969482422,83.91000366210938,0.17661779344572212
2024-05-31,14.5,81.3499984741211,0.17824216683436955
2024-06-03,13.079999923706056,80.05000305175781,0.16339786914497606
2024-06-04,13.510000228881836,81.0,0.1667901262824918
2024-06-05,13.140000343322754,77.29000091552734,0.17000905922725854
2024-06-06,12.75,75.62000274658203,0.16860618271501307
2024-06-07,12.6899995803833,78.38999938964844,0.1618828891336749
2024-06-10,13.09000015258789,80.54000091552734,0.16252793647615
2024-06-11,12.850000381469728,82.51000213623047,0.1557386989307475
2024-06-12,13.100000381469728,78.5199966430664,0.16683648677443627
2024-06-13,12.050000190734863,77.68000030517578,0.15512358578005794
2024-06-14,12.220000267028809,82.94999694824219,0.14731766988073128
2024-06-17,13.06999969482422,85.19999694824219,0.15340375778140067
2024-06-18,12.699999809265137,84.06999969482422,0.1510645873125537
2024-06-20,12.5,79.88999938964844,0.15646514076228243
2024-06-21,13.220000267028809,86.08999633789062,0.1535602373026274
2024-06-24,13.850000381469728,86.04000091552734,0.16097164381794266
2024-06-25,13.479999542236328,84.45999908447266,0.1596021748562217
2024-06-26,12.8100004196167,83.29000091552734,0.15379997933495754
2024-06-27,12.6899995803833,82.37999725341797,0.15404224330508567
2024-06-28,12.239999771118164,80.12999725341797,0.15275178073959142
2024-07-01,12.979999542236328,80.87000274658203,0.1605045023049035
2024-07-02,12.670000076293944,76.86000061035156,0.16484517272548055
2024-07-03,12.130000114440918,76.55000305175781,0.15845851901847022
2024-07-05,12.369999885559082,77.69000244140625,0.15922254468827604
